"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CEP164",969.427692941598,0.109522046035834,0.186716438572304,0.586568846713639,0.557493310677922,0.747714518160241
"PRR13P3",1.39769969113852,0.736617480900047,2.36752285511055,0.311134263945955,0.755698554078523,NA
"DSCAML1",2.0779016142694,-2.41236866952406,2.275559238973,-1.06012123446753,0.289089448552161,NA
"LOC105369515",5.27137783420761,0.615003166101901,1.27409986409315,0.482696202577207,0.629311459961134,NA
"LOC107984394",0,NA,NA,NA,NA,NA
"FXYD2",0.712342934824504,1.53361129424265,3.33847460568294,0.459374856897834,0.645965000575028,NA
"FXYD6-FXYD2",0,NA,NA,NA,NA,NA
"FXYD6",13.4642573896948,-0.0040228780703259,0.732490923953922,-0.00549205176305907,0.995617998719919,0.997688615581674
"TMPRSS13",23.806647057688,0.158328877897844,0.581301713501439,0.272369535854554,0.785337894385619,0.892645889325804
"IL10RA",1.1711564016933,2.42331763495053,3.04341362078804,0.796249848656145,0.425886828949167,NA
"SMIM35",31.2810239643917,0.984313007342673,0.515635861089401,1.90893047132735,0.0562710615592751,0.177780495499666
"RN7SL828P",0,NA,NA,NA,NA,NA
"TMPRSS4",898.164521850656,-0.633360952325069,0.158682371263092,-3.99137564736142,6.56911311357677e-05,0.001708607577921
"LOC105369517",2.96197359106047,2.90505260531222,1.8835814769892,1.54230259789758,0.12300007795379,NA
"SCN4B",22.0333858018348,0.611618941504496,0.619473830329865,0.987320063510695,0.323485757900219,0.537755605524455
"SCN2B",12.336698576768,-0.521763071077116,0.744668724318303,-0.700664676839701,0.48351230511312,0.691400584709217
"JAML",365.213882260464,0.187420103920984,0.223641552787258,0.838037929826349,0.402009401337459,0.619454176644522
"HSPE1P18",0,NA,NA,NA,NA,NA
"MPZL3",1583.81345251035,-0.433278709543913,0.156540813120838,-2.76783224071703,0.0056430494794102,0.0369336356320525
"MPZL2",1559.99404758398,-0.652497503006095,0.152585267172138,-4.27628115806217,1.90041189264867e-05,0.00071566264942257
"CD3E",3.0275012032039,2.95009156200594,1.80148050393787,1.63759283298227,0.101506659136549,NA
"CD3D",0.348136214488846,-1.99149877754263,4.03671618771286,-0.493346246041385,0.621767956964487,NA
"CD3G",6.47946192716581,2.10782675226469,1.40036522409035,1.50519786981564,0.132273212678581,NA
"UBE4A",4248.79447798091,-0.614949647579288,0.165419202391059,-3.71752274639506,0.000201185877567262,0.00361618999566674
"LOC100131626",4.56358179214873,0.951990496821938,1.30691037991297,0.728428292753581,0.466351449182467,NA
"ATP5MG",12584.3920859629,0.584168752183068,0.165137738575854,3.53746367862933,0.000403989746811631,0.00587293726984745
"KMT2A",3993.90834949273,0.445741469622557,0.236090649513561,1.8880098408851,0.0590246293366293,0.183695838232193
"LOC101929089",5.65075847526322,-0.833055377493687,1.08195458080926,-0.769954111077929,0.441327113993409,NA
"TTC36",3.89920222701955,-0.71681363766444,1.3349630741369,-0.53695390648006,0.591299453593196,NA
"TMEM25",633.842296993187,-0.23833813958674,0.177197146283364,-1.34504502237075,0.178610695704328,0.373572021660126
"IFT46",492.564230793184,0.0824004883714488,0.168253233122624,0.489740891406199,0.624317262124257,0.795811678835944
"RPL5P30",1.73867013046869,4.19025423561247,2.30811060393293,1.8154477642763,0.0694551264795235,NA
"ARCN1",11540.9351144833,-0.241010835433334,0.145048793839307,-1.66158455409384,0.096596102454174,0.254398591386955
"PHLDB1",565.826112139779,-0.482439034896442,0.185124963963685,-2.60601825149351,0.00916015803995338,0.0520244216380528
"MIR6716",0,NA,NA,NA,NA,NA
"TREH",44.5847377914216,0.217323585770595,0.438892201352717,0.495163926587847,0.620484411989712,0.792983650006901
"TREHP1",0,NA,NA,NA,NA,NA
"LOC105369519",0.126253766114837,0.839865322524194,4.0804728567969,0.205825489348672,0.836927229851064,NA
"DDX6",7651.08408091172,-0.184133673755356,0.131342575214281,-1.40193439526329,0.16093483828801,0.349882703258006
"SETP16",0,NA,NA,NA,NA,NA
"CXCR5",2.34330655635869,1.30454866737727,1.91891244384274,0.679837515027433,0.496607349770516,NA
"BCL9L",7500.50021653961,-0.408367250577256,0.176063247452054,-2.31943495583009,0.0203714641214898,0.0900438507468046
"MIR4492",15.1224188808035,-0.80470443784638,0.698099461950465,-1.15270743168612,0.249030490058571,0.456906473864348
"UPK2",5.21313196262871,-0.995728758709989,1.38099009600373,-0.721025271355243,0.470893966451047,NA
"FOXR1",0,NA,NA,NA,NA,NA
"CCDC84-DT",0,NA,NA,NA,NA,NA
"CCDC84",4.43452166466814,0.427862252428281,1.30549951470486,0.327738346593726,0.743109506911775,NA
"RPL23AP64",0,NA,NA,NA,NA,NA
"RPS25",1.08341444427041,3.51166097542544,3.02956586382657,1.15913009760083,0.246403159292651,NA
"TRAPPC4",0,NA,NA,NA,NA,NA
"SLC37A4",281.691840554384,-0.720490039354287,0.28162182304128,-2.55836011419,0.0105167122290586,0.0576745272188548
"HYOU1",197.79840908977,-0.563743211254817,0.26495310535469,-2.12770939408368,0.0333611855592853,0.125805480576805
"VPS11",1.31368049396673,-0.118570348057885,2.38342863538428,-0.0497478071286023,0.96032335901778,NA
"HMBS",2408.64843243154,0.0667729518662115,0.144222036381656,0.462987165772015,0.643373566545287,0.806847569641569
"H2AX",6874.5898483266,0.184806439071526,0.133880119898518,1.38038746313949,0.167467378148732,0.359033194634988
"DPAGT1",1898.75495534282,-0.484410299573424,0.148303529389695,-3.2663437044748,0.00108945929612295,0.0117087869762815
"LOC107984397",36.7873200421271,0.393159370273119,0.446347370907429,0.880837204157429,0.378405939748086,0.594700856996118
"C2CD2L",498.374664408729,0.0116306718475813,0.168950220220011,0.0688408208786914,0.945116324779928,0.975850276265861
"HINFP",809.644672493067,-0.122725055160775,0.179151159149275,-0.685036344411904,0.493320986889308,0.698789807343063
"ABCG4",0.505015064459349,2.43443610737401,3.98892167242343,0.61029930073683,0.541663560071226,NA
"NLRX1",118.228453981741,-0.0764214921232433,0.284431109721959,-0.2686819040222,0.788174478387053,0.894922626038338
"PDZD3",35.7339222146789,-0.130476720671835,0.478959580892453,-0.272416976039431,0.785301421130481,0.892645889325804
"CCDC153",119.794650305267,0.850004147064667,0.317056834242691,2.68092043842849,0.00734199696325024,0.044854595242503
"SNORD150",0.884826481283839,3.20328958032993,3.30329869367242,0.969724471621637,0.332183849061549,NA
"CBL",1558.70015738799,-0.546905106629732,0.234252603607041,-2.3346810161699,0.0195600907086178,0.0877744429762765
"MCAM",438.548498301751,0.151866574104383,0.181469532106947,0.83687091899748,0.402665128364747,0.619888250059872
"MIR6756",0,NA,NA,NA,NA,NA
"RNF26",3549.08773231194,-0.161288826434626,0.141405187944495,-1.14061463217273,0.254030325491592,0.46237809880515
"C1QTNF5",0,NA,NA,NA,NA,NA
"MFRP",0,NA,NA,NA,NA,NA
"USP2",165.002944299666,-0.0658912462929763,0.250437226663699,-0.263104839367426,0.792469774045503,0.896823993762761
"USP2-AS1",47.7341880745022,0.193060776407151,0.438828548859476,0.439945798669936,0.659976364173855,0.816805858971089
"LOC100130353",3.33472864694229,-2.02080430392155,2.13014445212729,-0.948670078174017,0.342788436850608,NA
"THY1",2.85848820559302,4.91878051223022,2.00555510937595,2.45257808635373,0.0141836591103736,NA
"LOC107984398",2.04352309972156,0.970345398167374,2.0340730880327,0.477045492552023,0.633329727356513,NA
"KRT8P7",0.379286357584501,1.96488902270683,4.01999297647105,0.488779217826322,0.624998012713105,NA
"LOC105369520",0.584870297045969,2.62826698929174,3.84680009643545,0.683234616669361,0.494458601881804,NA
"NECTIN1",1025.19684737865,-0.166512773718117,0.156322850022936,-1.06518511972937,0.286792166000806,0.498312193834927
"NECTIN1-AS1",3.14595563044737,0.992150241526368,1.90104930442592,0.521896112434589,0.601742665213378,NA
"LOC102724301",0.696272428977691,-2.99228659056008,3.97223838362009,-0.753299853024699,0.451269747114495,NA
"LOC390255",0,NA,NA,NA,NA,NA
"LOC105369526",0.252507532229675,1.48218483963678,4.06014760525831,0.365056885547017,0.715068943502583,NA
"LINC02744",0,NA,NA,NA,NA,NA
"LOC105369527",0.333750389663713,-1.93861922496395,4.04148650728414,-0.479679746912405,0.631455131312226,NA
"LOC105378956",0.252507532229675,1.48218483963678,4.06014760525831,0.365056885547017,0.715068943502583,NA
"TRIM29",161.797799857538,-0.218620682352945,0.26181430137386,-0.835021926631745,0.403705362915273,0.620867088834046
"LOC105369529",0,NA,NA,NA,NA,NA
"LOC107984399",2.55905708059514,4.76066069094512,2.06144402166146,2.30938150195715,0.0209224205848665,NA
"LOC105369530",0.664725529632588,2.80089384191578,3.97066960463687,0.705395845236015,0.480563928872385,NA
"OAF",434.247224694253,-0.164576880179178,0.216134207063285,-0.761456885586782,0.446384221319219,0.65831214853145
"POU2F3",5.74366757785134,0.479285793182896,1.31405688409435,0.364737477489965,0.715307380026589,NA
"LOC649133",0,NA,NA,NA,NA,NA
"LOC105369531",0,NA,NA,NA,NA,NA
"TLCD5",125.079248422789,0.170324133544156,0.284026029128168,0.599677902997042,0.548720917532105,0.741332292265424
"ARHGEF12",5013.69034110206,-0.580589139980258,0.165932924085791,-3.498938762027,0.000467113849947013,0.00651871730261251
"GRIK4",326.363334885357,0.0424155278767595,0.206477027384541,0.205424925058443,0.837240148126804,0.922275202012211
"LOC107984400",50.5477408420842,0.16744271861777,0.408598719354469,0.409797463100978,0.681954527353644,0.831339494755269
"LOC105369532",0.355824561200397,1.88300109183169,4.02648896173734,0.467653359968288,0.640032499417778,NA
"LOC101929227",7.76087326147796,1.97955531139114,1.13738907824895,1.74043812205295,0.081782116486647,NA
"HMGB1P42",0.664725529632588,2.80089384191578,3.97066960463687,0.705395845236015,0.480563928872385,NA
"LOC101929208",0,NA,NA,NA,NA,NA
"TBCEL",441.926675487162,-0.72212328184484,0.223730464775997,-3.2276484231499,0.00124812271960496,0.0128393022110083
"TBCEL-TECTA",0,NA,NA,NA,NA,NA
"TECTA",0,NA,NA,NA,NA,NA
"LOC105369533",0,NA,NA,NA,NA,NA
"LOC105369534",0,NA,NA,NA,NA,NA
"SC5D",3199.04472604676,-0.418572885740843,0.167543028876855,-2.49830081589664,0.0124790249416926,0.0649014570397245
"BMPR1AP2",2.05081862005784,-0.0581031739026603,2.02427337378181,-0.0287032248979841,0.977101284332163,NA
"LOC105369536",1.33292409580075,-0.151448089078999,2.37291974061991,-0.0638235193911087,0.949110750669226,NA
"SORL1",1196.18843657446,-0.614028279289851,0.211548247954415,-2.90254485786223,0.0037014414570621,0.0276143377593065
"LOC105369535",1.29599436020677,3.77705360660726,2.81566162307953,1.34144443197555,0.179776199823762,NA
"LOC107984402",0,NA,NA,NA,NA,NA
"MIR100HG",1.5977320411674,1.84989495176396,2.46582093331197,0.75021463512327,0.45312544581908,NA
"MIR125B1",0,NA,NA,NA,NA,NA
"BLID",0,NA,NA,NA,NA,NA
"MIRLET7A2",0,NA,NA,NA,NA,NA
"MIR10526",0,NA,NA,NA,NA,NA
"MIR100",0,NA,NA,NA,NA,NA
"TRK-TTT2-1",1.4227731855616,3.90131418775832,2.48877447440672,1.56756436867921,0.116982833076412,NA
"GLULP3",0,NA,NA,NA,NA,NA
"UBASH3B",2799.10686806422,-0.324962290802751,0.163843227462644,-1.98337334923924,0.0473257417503951,0.158613108729053
"CRTAM",0,NA,NA,NA,NA,NA
"JHY",7.03775427601599,-0.558537300322874,1.19927900443533,-0.465727573197913,0.641410513134756,NA
"ATP5PBP5",0,NA,NA,NA,NA,NA
"BSX",0,NA,NA,NA,NA,NA
"LOC341056",0,NA,NA,NA,NA,NA
"RPL34P23",0,NA,NA,NA,NA,NA
"RPS26P43",0,NA,NA,NA,NA,NA
"RPL31P47",0.854368708424838,3.1589269830144,3.34481390492229,0.944425332113595,0.344952341477242,NA
"HSPA8",106736.576835146,0.0815035773096513,0.136839065560097,0.59561629550778,0.551431587991962,0.743262020228581
"SNORD14E",10.8732048373274,0.31766372220621,0.820384322992897,0.38721330150157,0.69859830359298,0.841687409505754
"SNORD14D",7.70457641820745,-0.465631007823994,0.929413665905131,-0.500994363333929,0.616375089888088,NA
"SNORD14C",8.55463208893854,-0.958991825435998,0.941732066359874,-1.01832767481609,0.308522260674422,0.521969933738372
"LOC101929289",3.56864264086075,0.0502297465523845,1.5538449425588,0.0323260997134427,0.974211995516606,NA
"CLMP",1068.46867253846,-0.330368178058727,0.164238808108161,-2.01151105432499,0.0442715038857222,0.151701257484958
"LOC107984350",6.32189283454565,1.62133132677531,1.25966872407913,1.28710929769298,0.198056195194007,NA
"LOC105369540",0,NA,NA,NA,NA,NA
"LOC105369539",0,NA,NA,NA,NA,NA
"LINC02727",0,NA,NA,NA,NA,NA
"GRAMD1B",55.5839990849887,-0.907917188574199,0.387483319208248,-2.3431129640093,0.0191235920029034,0.0864628648384663
"MIR4493",0,NA,NA,NA,NA,NA
"SF3A3P2",0,NA,NA,NA,NA,NA
"SCN3B",77.6632841539982,-0.0534326363384478,0.381113902095905,-0.140201226049744,0.888501003226231,0.949575943835906
"LOC105369543",1.71052179794654,-2.07094549214608,2.41150697817445,-0.85877648743684,0.390463842068168,NA
"ZNF202",757.727970265029,0.015571651608607,0.173210864810351,0.0898999703376369,0.928366704725133,0.968561894084664
"OR6X1",0,NA,NA,NA,NA,NA
"LOC105369544",4.35414477234535,0.121965339147029,1.54752539926878,0.0788131420684005,0.937181250706058,NA
"OR6M1",0,NA,NA,NA,NA,NA
"TMEM225",0,NA,NA,NA,NA,NA
"OR8D4",0,NA,NA,NA,NA,NA
"OR4D5",0.379286357584501,1.96488902270683,4.01999297647105,0.488779217826322,0.624998012713105,NA
"OR6T1",0.705987982995449,-3.01087989319553,3.95378479649354,-0.761518405317801,0.446347489812402,NA
"OR10S1",0,NA,NA,NA,NA,NA
"OR10G6",0,NA,NA,NA,NA,NA
"OR10G4",1.04678713691193,-0.867839160448925,3.13003040371236,-0.277262214264637,0.781578771224699,NA
"OR10G9",0.332362764816294,1.79754284798387,4.0336587695017,0.445635823628662,0.655860329071676,NA
"OR10G8",0,NA,NA,NA,NA,NA
"OR10G7",0.70113020598657,-3.00123075650185,3.5833754889548,-0.837542916100386,0.402287464346521,NA
"LOC107984403",0,NA,NA,NA,NA,NA
"LOC105369545",0,NA,NA,NA,NA,NA
"VWA5A",1.78720790896299,0.626858911247357,2.33914490237956,0.267986352880348,0.788709823477357,NA
"OR10D3",0,NA,NA,NA,NA,NA
"LOC102724410",0,NA,NA,NA,NA,NA
"OR8G2P",0,NA,NA,NA,NA,NA
"LOC112267863",0,NA,NA,NA,NA,NA
"OR8G1",0,NA,NA,NA,NA,NA
"OR8G5",0,NA,NA,NA,NA,NA
"OR8D1",0.252507532229675,1.48218483963678,4.06014760525831,0.365056885547017,0.715068943502583,NA
"LOC112268069",0,NA,NA,NA,NA,NA
"OR8D2",0,NA,NA,NA,NA,NA
"OR8B2",0,NA,NA,NA,NA,NA
"OR8B3",0,NA,NA,NA,NA,NA
"LOC107984404",0,NA,NA,NA,NA,NA
"OR8B4",0,NA,NA,NA,NA,NA
"OR8B8",0,NA,NA,NA,NA,NA
"OR8B12",0,NA,NA,NA,NA,NA
"OR8A1",0,NA,NA,NA,NA,NA
"PANX3",0,NA,NA,NA,NA,NA
"TBRG1",1030.61455003216,0.24416152926187,0.19905535667721,1.22660114923611,0.219972537056129,0.423391342673335
"SIAE",1335.33344885451,-0.719179570339987,0.170595938060402,-4.21568988404256,2.49015762482585e-05,0.00086117682482081
"SPA17",125.954684013222,0.351294521297601,0.266264464922651,1.31934436463255,0.187054012378104,0.38399747123997
"LOC107984405",0,NA,NA,NA,NA,NA
"NRGN",169.65968467741,0.414165422061822,0.245284332843497,1.68851152154948,0.0913130791664422,0.245137100223291
"VSIG2",6.88607951381931,2.00168910346073,1.15632280910429,1.73108156969703,0.0834372170212409,NA
"ESAM",281.084224415364,-0.191617497833543,0.198067744127211,-0.967434140666914,0.33332704983766,0.549665070191094
"LOC101929340",35.2346168378539,-0.0805594534532785,0.482261208406904,-0.167045269345626,0.867334429523335,0.938058048036928
"MSANTD2",487.83350416742,0.0884797483585581,0.206822657992771,0.427804908887936,0.668793162714362,0.822910427942111
"LOC100507283",11.3522403420752,1.01139928957698,0.95451838622265,1.05959120764496,0.289330615315445,0.500980506278638
"LOC107984357",6.20432225815735,4.06541327648626,1.51875298616524,2.67681006293932,0.00743267572250053,NA
"ROBO3",19.8581979636666,0.610671022497358,0.689581820657146,0.885567171587284,0.37585080820578,0.592350358926207
"ROBO4",2.30193852744009,1.18093118301632,1.92568325914296,0.613253076490838,0.539709014668205,NA
"LOC107984406",0,NA,NA,NA,NA,NA
"HEPACAM",2.95214744156989,2.24868880509037,1.85037663658351,1.21526005064693,0.224266923462612,NA
"HEPN1",0,NA,NA,NA,NA,NA
"CCDC15-DT",3.40731903546148,-0.0944240388890669,1.87866193712498,-0.0502613253737228,0.959914142676608,NA
"CCDC15",327.138317066841,0.335468815644597,0.261479481944082,1.28296420487913,0.19950461701975,0.399542383737575
"SLC37A2",28.4955439989333,0.201386488088948,0.518522161678964,0.388385498195222,0.697730774372455,0.841386181212837
"TMEM218",286.829758299747,-0.0135987958993374,0.225663158305038,-0.0602614799929167,0.951947380676234,0.978720492631046
"KRT18P59",1.49032800501124,1.69043454043266,2.51139134962248,0.673106778315046,0.500879361919495,NA
"PKNOX2-AS1",0,NA,NA,NA,NA,NA
"PKNOX2",0.379286357584501,1.96488902270683,4.01999297647105,0.488779217826322,0.624998012713105,NA
"LOC105369549",0,NA,NA,NA,NA,NA
"FEZ1",30.8601914163698,0.350392797450908,0.551828401036704,0.634966951307028,0.525449969585438,0.723845969131116
"LOC403312",0,NA,NA,NA,NA,NA
"STT3A-AS1",3.36796926618603,0.495481540541345,1.54750186499827,0.320181546625729,0.748830711125507,NA
"EI24",14186.1441194366,0.368170094649814,0.136980067835784,2.68776399710349,0.00719322163027108,0.0441807874135767
"STT3A",18667.4270371389,-0.324510279119688,0.142034498410168,-2.28472858884301,0.0223287472015692,0.0955688926122098
"CHEK1",3591.25355174654,0.00879587271832696,0.126384874823872,0.0695959285522475,0.944515277629305,0.975764749180316
"ACRV1",33.4257740026905,1.76203571122188,0.513157106652871,3.43371589008086,0.000595367874487974,0.00767552731752984
"LOC105369551",1.54942370792589,-0.994673443553491,2.6902809681424,-0.369728461574145,0.711584822928726,NA
"PATE1",0,NA,NA,NA,NA,NA
"PATE2",0,NA,NA,NA,NA,NA
"PATE3",0,NA,NA,NA,NA,NA
"LOC105369552",0,NA,NA,NA,NA,NA
"PATE4",0,NA,NA,NA,NA,NA
"HYLS1",3.32693337370184,1.1076141307152,1.72128910661928,0.643479428560739,0.519913058840961,NA
"PUS3",1239.55438280821,0.65816865012686,0.191586472193257,3.43536076734559,0.000591765460589747,0.00765922342255538
"DDX25",1.48055568879859,-0.435472908888591,2.2755690160514,-0.191368798668313,0.848236663347398,NA
"VSIG10L2",0,NA,NA,NA,NA,NA
"CDON",63.9641455767955,-0.425389083939841,0.426909167444748,-0.996439328033159,0.319036732405579,0.533317259122777
"NAP1L1P1",0.939251913391112,-1.34726873057932,2.97684130713767,-0.45258332291645,0.650848809796985,NA
"LOC107984407",0,NA,NA,NA,NA,NA
"LOC105369591",0,NA,NA,NA,NA,NA
"RPUSD4",1623.00915205628,-0.0388506795856798,0.144999640469813,-0.267936385633784,0.788748285630464,0.89518092571781
"FAM118B",1127.43341721415,-0.0498785932961081,0.156873063711302,-0.317955116806421,0.750518983067607,0.872786042333473
"SRPRA",2815.15402587005,-0.4097934802843,0.219531708028372,-1.86667103337682,0.0619475412374267,0.189809782586967
"FOXRED1",1827.0390643175,-0.146783981757038,0.160608660626833,-0.91392320429148,0.360757199861062,0.577982780493596
"TIRAP",405.980976772718,-0.271238811882493,0.189414584479503,-1.43198483172686,0.152148162355099,0.337187144370579
"HP11014",143.292501039265,0.74990141197335,0.329327033787854,2.27707213509967,0.0227819183563625,0.0968667779645848
"DCPS",1329.20278224752,0.142476174747916,0.142711694856939,0.998349678985603,0.318109825627354,0.532421001284509
